Name,Age,Email
John Doe,30,johndoe@example.com
Jane Smith,25,janesmith@example.com